6387;VB3124;LIMTR�BALK GL30C GRAN 140X270 ;02501;Limtr�balk;2011-03-11T00:00:00.000+01:00;M;07332968004633;16;Ja;;Ja;Ja;Ja;0.0378;18.9;500;Limtr�balk;140;270;270;Gran;;GL30c;Hyvlat limtr�;Renhyvlade ytor med fyra fasade h�rn;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_c4418f39-9782-4b3a-b519-e233742406cf/Preview/produktbild-6387.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_96f3d2d4-30a0-4811-b624-b47250efbecd/Preview/streckritning-6387.jpg
6388;VB3125;LIMTR�BALK GL30C GRAN 140X315 ;02501;Limtr�balk;2011-03-11T00:00:00.000+01:00;M;07332968004640;16;Ja;;Ja;Ja;Ja;0.0441;22.05;500;Limtr�balk;140;315;315;Gran;;GL30c;Hyvlat limtr�;Renhyvlade ytor med fyra fasade h�rn;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_0deba22d-e550-47a8-be5f-0e42637c3b4f/Preview/produktbild-6388.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_ec2d0ebb-eed0-4643-8f3f-e1b5b851fce0/Preview/streckritning-6388.jpg
6389;VB3126;LIMTR�BALK GL30C GRAN 140X360 ;02501;Limtr�balk;2011-03-11T00:00:00.000+01:00;M;07332968004657;16;Ja;;Ja;Ja;Ja;0.0504;25.2;500;Limtr�balk;140;360;360;Gran;;GL30c;Hyvlat limtr�;Renhyvlade ytor med fyra fasade h�rn;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_c575d04e-cf05-4ff8-b133-5d85d578858f/Preview/produktbild-6389.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_75980193-3cfe-4f7f-a8b4-d27ac96f86a5/Preview/streckritning-6389.jpg
6390;VB3127;LIMTR�BALK GL30C GRAN 140X405 ;02501;Limtr�balk;2011-03-11T00:00:00.000+01:00;M;07332968004664;16;Ja;;Ja;Ja;Ja;0.0567;28.35;500;Limtr�balk;140;405;405;Gran;;GL30c;Hyvlat limtr�;Renhyvlade ytor med fyra fasade h�rn;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_bb04412e-5e83-4c65-803a-4f5f2ba08107/Preview/produktbild-6390.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_65eafda2-4057-4c10-b35c-515b88acbad1/Preview/streckritning-6390.jpg
6407;VB3144;FANERTR� 45X450 ;02505;Fanertr�;2011-03-11T00:00:00.000+01:00;M;07332968004794;10;Ja;;Ja;Ja;Ja;0.02025;10.125;500;Fanertr�;45;450;450;Gran;;EN 14374:2004;;Oputsad yta, fyra skarpa kanter;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_9b959ef4-b79e-46ab-94ae-54a3e03af47a/Preview/produktbild-6407.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_8def3498-3e6d-44e2-9d50-ff817d63db40/Preview/streckritning-6407.jpg
6408;VB3145;FANERTR� 51X400 ;02505;Fanertr�;2011-03-11T00:00:00.000+01:00;M;07332968004800;10;Ja;;Ja;Ja;Ja;0.0204;10.2;500;Fanertr�;51;400;400;Gran;;EN 14374:2004;;Oputsad yta, fyra skarpa kanter;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_7b23f6e0-cdb5-46ec-94d1-e5575e2c2a53/Preview/produktbild-6408.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_cc0637ec-4526-47b9-88e6-6a43736b9b51/Preview/streckritning-6408.jpg
6409;VB3146;FANERTR� 63X300 ;02505;Fanertr�;2011-03-11T00:00:00.000+01:00;M;07332968004817;10;Ja;;Ja;Ja;Ja;0.0189;9.45;500;Fanertr�;63;300;300;Gran;;EN 14374:2004;;Oputsad yta, fyra skarpa kanter;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_53d7731b-bd74-4ebe-90f7-b58f586d47b8/Preview/produktbild-6409.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_8e660fef-3b69-4d60-bb6a-000bfe2a99bf/Preview/streckritning-6409.jpg
6410;VB3147;FANERTR� 75X600 ;02505;Fanertr�;2011-03-11T00:00:00.000+01:00;M;07332968004824;10;Ja;;Ja;Ja;Ja;0.045;22.5;500;Fanertr�;75;600;600;Gran;;EN 14374:2004;;Oputsad yta, fyra skarpa kanter;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_50e1f113-884e-4442-a447-1e074261f4e6/Preview/produktbild-6410.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_af767cc9-cab7-4933-8f2b-5485e188b369/Preview/streckritning-6410.jpg
6401;VB3138;FANERTR� 45X200 ;02505;Fanertr�;2011-03-11T00:00:00.000+01:00;M;07332968004732;10;Ja;;Ja;Ja;Ja;0.009;4.5;500;Fanertr�;45;200;200;Gran;;EN 14374:2004;;Oputsad yta, fyra skarpa kanter;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_85fa80f2-d120-4876-af03-21f4213bb0d8/Preview/produktbild-6401.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_6b90e27e-295c-42f5-afba-8aa66b217a61/Preview/streckritning-6401.jpg
6402;VB3139;FANERTR� 45X220 ;02505;Fanertr�;2011-03-11T00:00:00.000+01:00;M;07332968004749;10;Ja;;Ja;Ja;Ja;0.0099;4.95;500;Fanertr�;45;220;220;Gran;;EN 14374:2004;;Oputsad yta, fyra skarpa kanter;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_c712a51b-54b6-4996-9f80-491ace08730d/Preview/produktbild-6402.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_4f88d8e4-b037-449a-88c9-ffe25422cc97/Preview/streckritning-6402.jpg
6403;VB3140;FANERTR� 45X260 ;02505;Fanertr�;2011-03-11T00:00:00.000+01:00;M;07332968004756;10;Ja;;Ja;Ja;Ja;0.0117;5.85;500;Fanertr�;45;260;260;Gran;;EN 14374:2004;;Oputsad yta, fyra skarpa kanter;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_39403802-0956-4d72-801c-9348a2630902/Preview/produktbild-6403.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_eb2f6346-ae94-488b-abeb-40bddac60b9e/Preview/streckritning-6403.jpg
6404;VB3141;FANERTR� 45X300 ;02505;Fanertr�;2011-03-11T00:00:00.000+01:00;M;07332968004763;10;Ja;;Ja;Ja;Ja;0.0135;6.75;500;Fanertr�;45;300;300;Gran;;EN 14374:2004;;Oputsad yta, fyra skarpa kanter;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_36320b3f-ce55-41ef-affd-9044c3c574d3/Preview/produktbild-6404.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_23253d6a-c0a5-44aa-9ee7-d37ca168e73a/Preview/streckritning-6404.jpg
6405;VB3142;FANERTR� 45X360 ;02505;Fanertr�;2011-03-11T00:00:00.000+01:00;M;07332968004770;10;Ja;;Ja;Ja;Ja;0.0165;8.25;500;Fanertr�;45;360;360;Gran;;EN 14374:2004;;Oputsad yta, fyra skarpa kanter;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_ced52caf-abdc-4f1a-bfe4-26d684f5aafa/Preview/produktbild-6405.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_82fb125f-7982-4407-af1a-2ebb4132224c/Preview/streckritning-6405.jpg
6411;VB3148;LIMTR�PANEL ST�ENDE GRAN 25X225;02599;Tr�element, �vrigt;2011-03-11T00:00:00.000+01:00;M;07332968004831;12;Ja;;Ja;Ja;Nej;0.004727;2.364;500;St�ende limtr�panel;25;225;200;Gran;G4-1;;;En fins�gad framsida, tre hyvlade sidor. Faserna och falsen �r rillad.;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_b26778df-7460-40f4-8dce-017d242d8ec8/Preview/produktbild-6411.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_302086e6-a845-4eea-a4b8-ea3233c3cb7a/Preview/streckritning-6411.jpg
6412;VB3149;LIMTR�PANEL ST�ENDE GRAN 25X325;02599;Tr�element, �vrigt;2011-03-11T00:00:00.000+01:00;M;07332968004848;12;Ja;;Ja;Ja;Nej;0.007227;3.614;500;St�ende limtr�panel;25;325;300;Gran;G4-1;;;En fins�gad framsida, tre hyvlade sidor. Faserna och falsen �r rillad.;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_e9954510-d887-4898-ab74-981cb5b79591/Preview/produktbild-6412.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_f738d5a1-82d4-4caf-8724-a6310681de50/Preview/streckritning-6412.jpg
6413;VB3150;LIMTR�PANEL LIGGANDE GRAN 25X225;02599;Tr�element, �vrigt;2011-03-11T00:00:00.000+01:00;M;07332968004855;12;Ja;;Ja;Ja;Nej;0.004727;2.364;500;Liggande limtr�panel;25;225;200;Gran;G4-1;;;En fins�gad framsida, tre hyvlade sidor. Faserna och falsen �r rillad.;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_b96d8088-612d-4321-ade9-d69488327c1b/Preview/produktbild-6413.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_720a2dab-8977-4921-956c-45921b8cdb13/Preview/streckritning-6413.jpg
6414;VB3151;LIMTR�PANEL LIGGANDE GRAN 25X325;02599;Tr�element, �vrigt;2011-03-11T00:00:00.000+01:00;M;07332968004862;12;Ja;;Ja;Ja;Nej;0.007227;3.614;500;Liggande limtr�panel;25;325;300;Gran;G4-1;;;En fins�gad framsida, tre hyvlade sidor. Faserna och falsen �r rillad.;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_8961e51b-8051-43b6-b610-92f305b4caf5/Preview/produktbild-6414.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_5834fee5-634c-4356-821f-2b162352b6ff/Preview/streckritning-6414.jpg
6367;VB3104;LIMTR�BALK GL28CS GRAN 56X270 ;02501;Limtr�balk;2011-03-11T00:00:00.000+01:00;M;07332968004435;16;Ja;;Ja;Ja;Ja;0.01512;7.56;500;Limtr�balk;56;270;270;Gran;;GL28cs;Hyvlat limtr�;Renhyvlade ytor med fyra fasade h�rn;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_c6143bc2-bb38-4c25-a4f0-dc7d714e859f/Preview/produktbild-6367.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_cc1a385b-3d66-496f-99a8-790da138de79/Preview/streckritning-6367.jpg
6368;VB3105;LIMTR�BALK GL28CS GRAN 66X270 ;02501;Limtr�balk;2011-03-11T00:00:00.000+01:00;M;07332968004442;16;Ja;;Ja;Ja;Ja;0.01782;8.91;500;Limtr�balk;66;270;270;Gran;;GL28cs;Hyvlat limtr�;Renhyvlade ytor med fyra fasade h�rn;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_d2716ce4-dea9-476c-8b10-83cdaa0ec362/Preview/produktbild-6368.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_0be2c802-765f-4f10-bc6c-0e30b2c41ff3/Preview/streckritning-6368.jpg
6369;VB3106;LIMTR�BALK GL28CS GRAN 66X315 ;02501;Limtr�balk;2011-03-11T00:00:00.000+01:00;M;07332968004459;16;Ja;;Ja;Ja;Ja;0.02079;10.395;500;Limtr�balk;66;315;315;Gran;;GL28cs;Hyvlat limtr�;Renhyvlade ytor med fyra fasade h�rn;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_e4583f33-120c-46bd-976c-201e816dde25/Preview/produktbild-6369.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_d590015b-eec3-4139-ab29-e86ce19667dd/Preview/streckritning-6369.jpg
6360;VB3026;PLANK S�GAD G4-3 IMPREGNERAD NTR AB 50X75;02303;Impregnerat tr�skyddsklass NTR;2011-03-11T00:00:00.000+01:00;M;07332968004367;;Ja;Gr�n;Nej;Nej;Nej;0.00375;3.113;830;S�gat - Impregnerat NTR AB;50;75;75;Furu;G4-3;;;Fyra s�gade sidor;Tryckimpregnerad tr�skyddsklass NTR AB;https://asset.productmarketingcloud.com/api/assetstorage/1311_4d0740e9-f9ee-48e5-8e5f-4911018e0c4e/Preview/produktbild-6360.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_21919552-a947-4e56-9bd7-ccd0a899de96/Preview/streckritning-6360.jpg
6361;VB3027;PLANK S�GAD G4-3 IMPREGNERAD NTR AB 50X100;02303;Impregnerat tr�skyddsklass NTR;2011-03-11T00:00:00.000+01:00;M;07332968004374;;Ja;Gr�n;Nej;Nej;Nej;0.005;4.15;830;S�gat - Impregnerat NTR AB;50;100;100;Furu;G4-3;;;Fyra s�gade sidor;Tryckimpregnerad tr�skyddsklass NTR AB;https://asset.productmarketingcloud.com/api/assetstorage/1311_f83e8862-4089-48c2-b88e-715b67a2e175/Preview/produktbild-6361.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_720e1525-a3b9-442f-b5cf-fd129c677e21/Preview/streckritning-6361.jpg
6362;VB3028;PLANK S�GAD G4-3 IMPREGNERAD NTR AB 50X125;02303;Impregnerat tr�skyddsklass NTR;2011-03-11T00:00:00.000+01:00;M;07332968004381;;Ja;Gr�n;Nej;Nej;Nej;0.00625;5.188;830;S�gat - Impregnerat NTR AB;50;125;125;Furu;G4-3;;;Fyra s�gade sidor;Tryckimpregnerad tr�skyddsklass NTR AB;https://asset.productmarketingcloud.com/api/assetstorage/1311_f52f997b-6d8d-476d-8ec2-6ad80972889e/Preview/produktbild-6362.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_175557cc-7b4c-4c86-9186-5feb1aa19826/Preview/streckritning-6362.jpg
6313;VB2979;STOLPE G4-3 IMPREGNERAD NTR A 70X70;02302;Impregnerat tr�skyddsklass NTR;2011-03-11T00:00:00.000+01:00;M;07332968003865;;Ja;Gr�n;Nej;Nej;Nej;0.0049;4.067;830;Dimensionshyvlat - Impregnerat NTR A;70;70;70;Furu;G4-3;;Dimensionshyvlat;Fyra hyvlade sidor med fyra rundade h�rn, radie 4 mm;Tryckimpregnerad tr�skyddsklass NTR A;https://asset.productmarketingcloud.com/api/assetstorage/1311_2637d8ce-31b4-4591-8db8-4ca8b5528dc5/Preview/produktbild-6313.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_074a4a94-7d62-47dc-8ec6-7e6cb5b38cf5/Preview/streckritning-6313.jpg
6314;VB2980;STOLPE G4-3 IMPREGNERAD NTR A 95X95;02302;Impregnerat tr�skyddsklass NTR;2011-03-11T00:00:00.000+01:00;M;07332968003872;;Ja;Gr�n;Nej;Nej;Nej;0.009025;7.491;830;Dimensionshyvlat - Impregnerat NTR A;95;95;95;Furu;G4-3;;Dimensionshyvlat;Fyra hyvlade sidor med fyra rundade h�rn, radie 4 mm;Tryckimpregnerad tr�skyddsklass NTR A;https://asset.productmarketingcloud.com/api/assetstorage/1311_112437e7-bb3a-4678-8824-bd016b7c13ca/Preview/produktbild-6314.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_a2ced99c-0bf7-456c-9ae0-03c1eb145f68/Preview/streckritning-6314.jpg
6315;VB2981;PLANK S�GAD G4-3 IMPREGNERAD NTR A 50X150;02302;Impregnerat tr�skyddsklass NTR;2011-03-11T00:00:00.000+01:00;M;07332968003889;;Ja;Gr�n;Nej;Nej;Nej;0.0075;6.225;830;S�gat - Impregnerat NTR A;50;150;150;Furu;G4-3;;;Fyra s�gade sidor;Tryckimpregnerad tr�skyddsklass NTR A;https://asset.productmarketingcloud.com/api/assetstorage/1311_7ea74abf-dfc1-4f13-9162-021c7a3bd39e/Preview/produktbild-6315.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_ee44cc53-2818-4482-972e-e261c52e7680/Preview/streckritning-6315.jpg
6316;VB2982;PLANK S�GAD G4-3 IMPREGNERAD NTR A 50X200;02302;Impregnerat tr�skyddsklass NTR;2011-03-11T00:00:00.000+01:00;M;07332968003896;;Ja;Gr�n;Nej;Nej;Nej;0.01;8.3;830;S�gat - Impregnerat NTR A;50;200;200;Furu;G4-3;;;Fyra s�gade sidor;Tryckimpregnerad tr�skyddsklass NTR A;https://asset.productmarketingcloud.com/api/assetstorage/1311_1ef4f125-c281-4677-886f-d0c089d36750/Preview/produktbild-6316.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_1ed80080-1ee0-4afc-85da-049dd9cfc34b/Preview/streckritning-6316.jpg
6317;VB2983;SPARR G4-3 IMPREGNERAD NTR A 75X75;02302;Impregnerat tr�skyddsklass NTR;2011-03-11T00:00:00.000+01:00;M;07332968003902;;Nej;Gr�n;Nej;Nej;Nej;0.005625;4.669;830;Sparrar - Impregnerat NTR A;75;75;75;Furu;G4-3;;;Fyra s�gade sidor;Tryckimpregnerad tr�skyddsklass NTR A;https://asset.productmarketingcloud.com/api/assetstorage/1311_be2ef8dd-8a13-4c80-bf24-fc5c1ff496c1/Preview/produktbild-6317.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_2bf2a808-134b-402c-a031-74cea7c3cd1d/Preview/streckritning-6317.jpg
6318;VB2984;PLANK S�GAD G4-3 IMPREGNERAD NTR A 75X200;02302;Impregnerat tr�skyddsklass NTR;2011-03-11T00:00:00.000+01:00;M;07332968003919;;Ja;Gr�n;Nej;Nej;Nej;0.015;12.45;830;S�gat - Impregnerat NTR A;75;200;200;Furu;G4-3;;;Fyra s�gade sidor;Tryckimpregnerad tr�skyddsklass NTR A;https://asset.productmarketingcloud.com/api/assetstorage/1311_2b5d0b30-dc13-42db-abb5-e9eb1fb4bff3/Preview/produktbild-6318.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_71e147b4-9554-489b-a42b-a902c7485c70/Preview/streckritning-6318.jpg
6319;VB2985;SPARR G4-3 IMPREGNERAD NTR A 100X200;02302;Impregnerat tr�skyddsklass NTR;2011-03-11T00:00:00.000+01:00;M;07332968003926;;Ja;Gr�n;Nej;Nej;Nej;0.02;16.6;830;S�gat - Impregnerat NTR A;100;200;200;Furu;G4-3;;;Fyra s�gade sidor;Tryckimpregnerad tr�skyddsklass NTR A;https://asset.productmarketingcloud.com/api/assetstorage/1311_4c64aeee-eb6f-4c7e-b670-06543dfc1207/Preview/produktbild-6319.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_3a1d5767-fa4f-4904-a056-613371bfc94e/Preview/streckritning-6319.jpg
6320;VB2986;SPARR G4-3 IMPREGNERAD NTR A 100X100;02302;Impregnerat tr�skyddsklass NTR;2011-03-11T00:00:00.000+01:00;M;07332968003933;;Nej;Gr�n;Nej;Nej;Nej;0.01;8.3;830;Sparrar - Impregnerat NTR A;100;100;100;Furu;G4-3;;;Fyra s�gade sidor;Tryckimpregnerad tr�skyddsklass NTR A;https://asset.productmarketingcloud.com/api/assetstorage/1311_26932848-9328-4ad3-b554-068238cee347/Preview/produktbild-6320.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_bd09cb44-f107-4e37-adca-c2f155396061/Preview/streckritning-6320.jpg
6321;VB2987;SPARR G4-3 IMPREGNERAD NTR A 125X125;02302;Impregnerat tr�skyddsklass NTR;2011-03-11T00:00:00.000+01:00;M;07332968003940;;Nej;Gr�n;Nej;Nej;Nej;0.015625;12.969;830;Sparrar - Impregnerat NTR A;125;125;125;Furu;G4-3;;;Fyra s�gade sidor;Tryckimpregnerad tr�skyddsklass NTR A;https://asset.productmarketingcloud.com/api/assetstorage/1311_e1eac84d-0c91-4bcb-9d5e-6127a0e165c0/Preview/produktbild-6321.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_52e466c1-f6b0-4799-8aa0-23663ec6fadf/Preview/streckritning-6321.jpg
6038;VB0537;PLANK S�GAD G4-3 FURU 47X75 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000383;16;Ja;;Nej;Nej;Nej;0.003525;1.886;535;S�gat;47;75;75;Furu;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_e7171805-ef6c-480c-a30f-3fad2fdc2c1e/Preview/produktbild-6038.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_115f68f4-8a73-492d-8996-4ca4c3db0097/Preview/streckritning-6038.jpg
6040;VB0539;PLANK S�GAD G4-2 FURU 47X100 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000406;16;Ja;;Nej;Nej;Nej;0.0047;2.515;535;S�gat;47;100;100;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_92591283-845c-47e4-9652-0c908417f608/Preview/produktbild-6040.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_fe9f9e56-2851-4074-8019-9651a825546a/Preview/streckritning-6040.jpg
6042;VB0541;PLANK S�GAD G4-3 FURU 47X100 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000420;16;Ja;;Nej;Nej;Nej;0.0047;2.515;535;S�gat;47;100;100;Furu;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_1567e4ed-1a15-4390-80b3-6c85251d763d/Preview/produktbild-6042.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_37f4a607-5c10-40de-ae65-4f0ac130f89e/Preview/streckritning-6042.jpg
6044;VB0543;PLANK S�GAD G4-2 FURU 47X125 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000444;16;Ja;;Nej;Nej;Nej;0.005625;3.009;535;S�gat;47;125;125;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_410b2e63-7a70-4d0c-93e6-4ff65ef4a0ae/Preview/produktbild-6044.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_9521abb6-203c-4a49-92af-253cd5080635/Preview/streckritning-6044.jpg
6046;VB0545;PLANK S�GAD G4-3 FURU 47X125 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000468;16;Ja;;Nej;Nej;Nej;0.005625;3.009;535;S�gat;47;125;125;Furu;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_e08eb0f4-c517-4baa-879f-c9967b7fef3e/Preview/produktbild-6046.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_17511e8f-0a2e-40e9-a98e-de1143782067/Preview/streckritning-6046.jpg
6048;VB0547;PLANK S�GAD G4-2 FURU 47X150 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000482;16;Ja;;Nej;Nej;Nej;0.00705;3.772;535;S�gat;47;150;150;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_6abb200c-2622-4a7c-9edb-00ba7f907c3c/Preview/produktbild-6048.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_d846f647-d5bb-4923-b223-312bb2511b78/Preview/streckritning-6048.jpg
6050;VB0549;PLANK S�GAD G4-3 FURU 47X150 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000505;16;Ja;;Nej;Nej;Nej;0.00705;3.772;535;S�gat;47;150;150;Furu;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_a472681b-9b97-4c6a-b506-7d0cf420f11c/Preview/produktbild-6050.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_60f2c1c9-2e3f-41c0-ab32-2757f5aa7d43/Preview/streckritning-6050.jpg
6052;VB0551;PLANK S�GAD G4-2 FURU 47X175 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000529;16;Ja;;Nej;Nej;Nej;0.008225;4.4;535;S�gat;47;175;175;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_ccbb1737-5487-4c82-8a90-671e6781118b/Preview/produktbild-6052.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_19bade46-87fc-4d49-aa5f-55321035c044/Preview/streckritning-6052.jpg
6054;VB0553;PLANK S�GAD G4-3 FURU 47X175 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000543;16;Ja;;Nej;Nej;Nej;0.008225;4.4;535;S�gat;47;175;175;Furu;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_30111b02-ee51-4af7-a5d5-b8a08a0161d7/Preview/produktbild-6054.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_0df80988-a984-4831-b780-9f001cd16d2a/Preview/streckritning-6054.jpg
6056;VB0555;PLANK S�GAD G4-2 FURU 47X200 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000567;16;Ja;;Nej;Nej;Nej;0.0094;5.029;535;S�gat;47;200;200;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_39616542-59a0-426f-8b01-daea5de465cd/Preview/produktbild-6056.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_5d90e4ba-9388-4f72-98a4-2341f380ad3c/Preview/streckritning-6056.jpg
6058;VB0557;PLANK S�GAD G4-3 FURU 47X200 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000581;16;Ja;;Nej;Nej;Nej;0.0094;5.029;535;S�gat;47;200;200;Furu;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_7e4c5e3b-62bc-4358-a026-dd96b3254121/Preview/produktbild-6058.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_d13429df-7f59-47ca-b832-b15ed4249110/Preview/streckritning-6058.jpg
6060;VB0559;PLANK S�GAD G4-2 FURU 47X225 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000604;16;Ja;;Nej;Nej;Nej;0.010575;5.658;535;S�gat;47;225;225;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_868e623a-b05f-4808-a08b-fc16f9e368ea/Preview/produktbild-6060.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_66c0b48c-445f-4a74-866e-dcb8503bb9fe/Preview/streckritning-6060.jpg
